Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-20.local) 	03/24/15 	_x86_64_	(32 CPU)

15:21:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:21:45      23   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
15:21:45      24   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
15:21:45      25   98.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.98
15:21:45      26   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
15:21:45      27   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
15:21:45      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:45      29   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
15:21:45      30   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
15:21:45      31   96.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.96

15:21:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:21:46     all   96.56    0.00    0.06    0.00    0.00    0.00    0.00    0.00    3.38
15:21:46       0   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:46       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:46       2   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
15:21:46       3   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
15:21:46       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:46       5   96.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.96
15:21:46       6   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:46       7   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:46       8   98.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.02
15:21:46       9   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
15:21:46      10   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
15:21:46      11   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:46      12   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:46      13   80.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.19
15:21:46      14   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
15:21:46      15   97.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.97
15:21:46      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:46      17   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:46      18   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
15:21:46      19   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
15:21:46      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:46      21   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
15:21:46      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:46      23  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:46      24   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
15:21:46      25   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:46      26   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
15:21:46      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:46      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:46      29   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
15:21:46      30   98.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.98
15:21:46      31   96.97    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.03

15:21:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:21:47     all   96.53    0.00    0.03    0.00    0.00    0.00    0.00    0.00    3.44
15:21:47       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:47       1   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
15:21:47       2   89.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.89
15:21:47       3   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
15:21:47       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:47       5   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
15:21:47       6   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:47       7   96.97    0.00    1.01    0.00    0.00    0.00    0.00    0.00    2.02
15:21:47       8   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
15:21:47       9   98.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.98
15:21:47      10   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
15:21:47      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:47      12   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
15:21:47      13   81.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.81
15:21:47      14   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:47      15   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02
15:21:47      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:47      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:47      18   95.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.00
15:21:47      19   87.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   13.00
15:21:47      20   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
15:21:47      21   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
15:21:47      22   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:47      23   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:47      24   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
15:21:47      25   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:47      26   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
15:21:47      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:47      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:47      29   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
15:21:47      30   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
15:21:47      31   97.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.02

15:21:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:21:48     all   95.50    0.00    0.19    0.00    0.00    0.03    0.00    0.00    4.28
15:21:48       0   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:48       1   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
15:21:48       2   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
15:21:48       3   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
15:21:48       4   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
15:21:48       5   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
15:21:48       6   98.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.98
15:21:48       7   95.05    0.00    0.99    0.00    0.00    0.00    0.00    0.00    3.96
15:21:48       8   97.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.97
15:21:48       9   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
15:21:48      10   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
15:21:48      11   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
15:21:48      12   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:48      13   80.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.19
15:21:48      14   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
15:21:48      15   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
15:21:48      16   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:48      17   87.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   11.00
15:21:48      18   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:48      19   88.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   12.00
15:21:48      20   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
15:21:48      21   89.11    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.89
15:21:48      22   98.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.98
15:21:48      23   88.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   10.00
15:21:48      24   97.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    2.00
15:21:48      25   97.98    0.00    1.01    0.00    0.00    0.00    0.00    0.00    1.01
15:21:48      26   94.06    0.00    0.99    0.00    0.00    0.00    0.00    0.00    4.95
15:21:48      27   98.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.01
15:21:48      28   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:48      29   93.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
15:21:48      30   96.04    0.00    0.99    0.00    0.00    0.00    0.00    0.00    2.97
15:21:48      31   96.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.96

15:21:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:21:49     all   97.10    0.00    0.09    0.00    0.00    0.00    0.00    0.00    2.81
15:21:49       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49       3   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
15:21:49       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49       5   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
15:21:49       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49       7   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
15:21:49       8   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:49       9   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:49      10   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
15:21:49      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49      12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49      13   82.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
15:21:49      14  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49      15   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
15:21:49      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49      19   88.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.88
15:21:49      20   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
15:21:49      21   90.91    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.09
15:21:49      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49      23   90.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    9.00
15:21:49      24   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:49      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49      26   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
15:21:49      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49      29   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
15:21:49      30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:49      31   97.03    0.00    0.99    0.00    0.00    0.00    0.00    0.00    1.98

15:21:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:21:50     all   97.19    0.00    0.03    0.00    0.00    0.00    0.00    0.00    2.78
15:21:50       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50       3   94.95    0.00    0.00    0.00    0.00    0.00    0.00    0.00    5.05
15:21:50       4   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
15:21:50       5   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
15:21:50       6   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
15:21:50       7   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
15:21:50       8  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50       9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50      10   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
15:21:50      11  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50      12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50      13   82.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
15:21:50      14   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:50      15   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:50      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50      17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50      19   88.89    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.11
15:21:50      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50      21   90.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
15:21:50      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50      23   89.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   10.00
15:21:50      24   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:50      25   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:50      26   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
15:21:50      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50      28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:50      29   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
15:21:50      30   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:50      31   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00

15:21:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
15:21:51     all   97.00    0.00    0.13    0.00    0.00    0.00    0.00    0.00    2.88
15:21:51       0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51       1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51       2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51       3   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.00
15:21:51       4  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51       5   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
15:21:51       6  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51       7   97.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.97
15:21:51       8   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:51       9   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:51      10   89.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
15:21:51      11   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
15:21:51      12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51      13   82.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
15:21:51      14  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51      15   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
15:21:51      16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51      17   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51      18  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51      19   86.14    0.00    0.99    0.00    0.00    0.00    0.00    0.00   12.87
15:21:51      20  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51      21   90.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.90
15:21:51      22  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51      23   90.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    9.00
15:21:51      24   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
15:21:51      25  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
15:21:51      26   96.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.00
15:21:51      27  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
