Iozone: Performance Test of File I/O
	        Version $Revision: 3.397 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer.
	             Ben England.

	Run began: Fri May  1 01:34:41 2015

	Excel chart generation enabled
	Auto Mode
	Using maximum file size of 8388608 kilobytes.
	Command line used: /opt/iozone/bin/iozone -Ra -g 8G -b 431_6_8.xls -f 431_8_6.tmp
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
            2048      32 1388428 2479196  5172149  6167360 5852228 2547576 5319484  5521212  5904523  2582813  2392202 5041616  6080053
            2048      64 1405695 2443928  5238385  7059413 7286980 3160613 4796687  3922692  5785224  2440457  2111687 4853603  6608629
            2048     128 2078978 2373693  5800851  6092991 5852228 2625441 6110328  4423683  8398403  2763097  2288326 5197183  6543188
            2048     256 1427182 2945990  5916724  6037320 5769681 2543804 5187767  3287628  6075753  2370418  2211731 4738475  5674397
            2048     512 1433135 1994039  5184636  5769681 5832361 2500850 5277002  3002627  8261095  2572756  2734946 5389574  5868220
            2048    1024 1426234 2223755  5403134  5920802 5785224 2531062 4911886  2901215  7940367  2185842  3205431 6603549  5769681
            2048    2048 1418228 2047755  6024617  5816563 5904523 2494314 4839929  2585923  5006356  2540795  2503765 5489457  5916724
            4096       4 1199392 1715961  4043458  4231697 3122019 1701683 3413576  2682340  5572803  3114661  1736426 3710710  4096486
            4096       8 1296221 1868635  4887857  5418140 4076076 2154538 4083827  3093907  4386193  2083467  1953188 4880914  5902100
            4096      16 1379487 2132077  5198450  6131713 4830139 2378558 4371684  3430618  4404184  2183288  2003996 5044289  4830139
            4096      32 1392231 1943027  5353976  6480999 6077484 2498960 4977067  4171080  5278308  2213956  2144586 5751920  6149271
            4096      64 1425265 2175271  5171846  5792648 5674032 2573067 5244471  3676563  5542240  2234690  2065681 5355645  6555186
            4096     128 1472290 2103879  5431844  6389405 6263611 2888923 6510471  3743865  5454263  2224851  2639075 6420447  6349261
            4096     256 1432753 2880206  5920406  7099689 6944712 3114661 5190597  3882626  6468797  2350249  2091839 6281934 10344298
            4096     512 1471281 2122332  5506711  6769576 6659365 2952980 5396016  3126565  5679660  2312913  2536221 5312585  6311938
            4096    1024 1463386 3038638  5657217  6735075 6442115 2737912 6480999  4043458  7185807  3000952  2579247 5389246  6836927
            4096    2048 1442740 1994225  5483860  5792648 5784846 2474841 5019235  2861973  5777065  2132342  2848685 5332372  6225028
            4096    4096 1463884 2000961  5746149  5826043 5736555 2479484 4763181  2491350  5332372  2824797  2502236 5225329  5625724
            8192       4 1210028 1543924  4255705  4084218 3169189 1643628 3018564  2400964  3132495  1699226  1533450 3769662  3550731
            8192       8 1328795 1850500  4749227  5501249 4691514 2176898 4108146  3273040  4329710  1991314  1860520 5062726  5633847
            8192      16 1352489 2024160  4745947  5088216 4782278 2170161 4765695  3846036  5472336  2322105  1762869 5241116  5867636
            8192      32 1399650 1891972  5372229  6114043 5509188 2411581 4604748  3608910  5084451  3707029  1982124 5669170  5902917
            8192      64 2182151 2109667  5414558  5542066 5378957 2492218 5274909  4415961  6257686  2520741  1898558 5041185  5494212
            8192     128 1460016 1957395  5038228  5490700 5630154 2483931 4763052  3740525  5626466  2126115  1949510 4902367  5461029
            8192     256 1462875 1954166  4813093  5414558 5588034 2396109 4743326  3447763  5516264  2096281  1916240 4765695  5343822
            8192     512 1462066 2051106  5697371  6173362 6370221 2729821 5230743  3689911  9742452  3735645  2241953 4827971  5315713
            8192    1024 1491385 2299109  5449769  8752276 9536939 4143818 5034537  3130212  8496881  2168380  2145096 4827971  5326425
            8192    2048 1485389 2168791  5016894  5353814 5429103 2377868 5217241  2967980  5572627  2219505  2285650 4740709  5211701
            8192    4096 1569955 2088127  5769116  6024002 5088216 2240053 4357162  2729821  6883228  4647097  2747942 4620228  4879393
            8192    8192 1403709 1775439  4628318  5842692 5814021 3042891 4134842  2006899  4406899  2024638  2313505 4139824  4201070
           16384       4 1241593 1586036  3701798  5769022 2723417 1456235 3186945  2464494  2897745  2486250  1552112 3905668  3457269
           16384       8 1314807 1617849  5584313  6488597 6291951 2194472 3845133  3063074  3827145  1757719  1822903 4376254  4207708
           16384      16 1364651 1933482  5769022  6907309 7016626 2921025 4049276  3225235  4212867  1813618  1772774 4514541  4338951
           16384      32 1438705 1850042  5678917  7278213 7390140 2366226 6208391  3578802  4526138  1935552  1936370 4661221  4410238
           16384      64 1457378 2320991  4766953  4634813 4821808 2274590 5304145  4448494  4787877  1960511  1913349 4844583  4572821
           16384     128 1475908 1897604  4687611  4629505 4817414 2170353 4628258  3783944  5678917  3094941  1915589 4796231  4615203
           16384     256 1622854 1893682  5141054  6514431 4705264 2158355 4639820  3430518  4782213  1896086  2140606 4649237  4512170
           16384     512 1654941 2597716  4609939  4695940 4638567 2114327 4549812  3178836  4858970  1890140  2302483 4790547  4561287
           16384    1024 1472839 2525633  4844583  4630753 4701401 2125576 4976857  3215727  5849060  1829017  1952601 5601611  4872061
           16384    2048 1479371 1866068  4954252  4667870 4720455 2111923 4721428  3158673  6924710  1812805  1776807 5317690  4964632
           16384    4096 1779522 2165429  4887654  6795292 4475437 2043409 4556146  2984843  5677040  2020221  1632686 4107362  4353796
           16384    8192 1382162 1850491  5300463  4678675 4020609 1883664 4440158  2360455  3885352  2492291  2835569 3917692  3930014
           16384   16384 1349827 1807607  3802158  3667815 3656301 1860158 3831626  1967133  3965163  2717064  2044686 3968827  3700204
           32768      64 1761432 2064925  6061574  6857955 6849752 2938060 4562469  4634157  6756477  2844242  2160758 4740123  5279249
           32768     128 1675761 2025694  5958816  4850192 4466101 2017606 4517183  3805296  4848139  2331061  2234132 4613313  6295642
           32768     256 2080775 2212232  5229632  5953396 5733597 2814134 4258925  3440635  5503544  2621039  2397213 4425832  4295664
           32768     512 2061270 2404805  4660400  5943870 4560653 2185427 4512141  3254086  4590662  1822681  2242370 4549330  4400185
           32768    1024 1770782 2180193  4765599  6273801 6297950 3159530 5890374  3379551  5113663  1665627  2383122 5090745  4512289
           32768    2048 2325461 2657786  4574009  6375072 6360321 3082295 5082650  5698650  6272656  2396210  1691435 4810299  4506667
           32768    4096 1965581 2097414  5824225  5390438 4460014 1991730 4488857  3175810  7325465  2110360  2180885 4425120  4390767
           32768    8192 1562466 1727362  4954932  4564439 4853103 2058677 3829897  3267314  4326904  2195517  2053632 3814272  4856705
           32768   16384 1581543 2050813  4680556  4362752 4063018 1998420 4291238  2449551  4282280  2674283  2550464 3938439  3946582
           65536      64 1919058 2397689  5694377  5475022 6288125 2597750 3822696  4205353  5233197  2474843  2484978 5105666  5298360
           65536     128 2118032 2528594  5563788  5217799 5905281 2709443 4185694  5079907  5844635  2597947  2601340 5754339  4873997
           65536     256 1971952 2665901  5487920  5580846 5583339 2510190 4875467  4349347  6054605  2402341  2633565 5182776  5525872
           65536     512 2041352 2639052  5320306  6285250 6273917 3139316 5473169  6054738  6250520  2796862  2519069 4474958  6246259
           65536    1024 1901074 2458309  4977705  6354117 6336832 3137488 5547283  5910996  4956255  2442451  2214492 5932044  6313110
           65536    2048 1977555 2370029  5514121  6406842 6383779 3101416 4888908  5773556  5856090  2283725  2106589 5134468  6327060
           65536    4096 1882031 2550744  5472733  6376374 6255213 3135377 4945020  5607601  9004771  2186363  2130344 4961891  5664805
           65536    8192 1956289 2292429  4418562  4905397 4862444 2575286 3675584  2913483  4772533  2321764  2297487 3826474  4048943
           65536   16384 1898553 2038581  4646912  4491189 4571408 2449394 4299952  2851110  3653066  2532391  2521311 4163945  4660147
          131072      64 2124579 2686285  6793415  5886363 6155328 2906703    7421  6215174  6128020  2741407  2687335 5753363  5836618
          131072     128 2282216 2775117    75957  5059515 6570383 3153430 6089600  7344982  6388438  2801163  2733854   52882  5146957
          131072     256 2298619 2702129    38357  4514565 5857950 2975596 6011689  6356528  5370240  2615209  2695346   61849  4737485
          131072     512 2214241 2688439  6024602  5883717 5820490 3022881 5668941  5503292  5994384  2775355  2589025   58018  4578787
          131072    1024 2245773 2696681    64422  4928432 5599650 3013965   54139  4923268  5506103  2410788  2351908 5296716  6417897
          131072    2048 2158166 2685629  5768032  6344204 5880508 3078832 2217241  5434581  6238873  2236108  2184172   63417  4955442
          131072    4096 2135871 2549192  5610508  6421645 5538665 3237308   43882  5752822  5730156  2220887  2200230   61915  4546073
          131072    8192 2055447 2492570  4352095  4817736 4906308 2811247   81925  3567855  5066602  2175830  2122283 4732346  4911436
          131072   16384 1983956 2454806  4646944  4701266 4640707 2755063 3843188  3019262  4656548  2238175  2169100   48925  3452897
          262144      64 2353196 2705612    19921  5462575 7000592 3116866 5946076  6844151  6842362  2799336  2831998   21405  5293167
          262144     128 2338272 2768680  6685635  6655083 6308669 3050489    1489  6872299  6745354  2768763  2853333   95101  5339980
          262144     256 2445577 2742096    75812  4915604 6216959 3151873 5443994  6064638  6073515  2739575  2650512   45114  4876644
          262144     512 2378027 2881374  6050920  6210042 6486648 3144877 6352848  5995554  6299741  2806223  2801040   49882  5063728
          262144    1024 2374125 2832057    65116  4979180 6101895 3141068   36275  5820515  6422725  2451958  2349173   66779  5148471
          262144    2048 2338730 2699037    74896  5313657 6372473 3217045 5695216  5913075  6489979  2284695  2310554   65015  5359502
          262144    4096 2287328 2846427    28816  5126124 6331228 3156841   61783  5711457  6144383  2199248  2158487 6322200  6436939
          262144    8192 2097104 2545927  4850655  4924366 4913298 2836660 4766852  3412356  4759938  2170426  2150025 4897802  4942207
          262144   16384 2050226 2511895  4685675  4696302 4651501 2755641 4466821  3157902  4266107  2175541  2147983 4228471  4518383
          524288      64 2357219 2908350   108732  5942217 7206514 3080788   57314  6705999  6888376  2918385  2863912  111366  5685994
          524288     128 2414705 2957215   109716  4463772 5360048 2833804   41221  7398916  6951195  2882173  2900111  103749  5563389
          524288     256 2442263 2594828  6266669  6573887 6513543 3255777 6365809  6498203  6488386  2860976  2765538 6158455  6545417
          524288     512 2465267 2913764  4970826  5100523 5068382 2859540 4989617  6048204  5027501  2526579  2837655 6395710  6620297
          524288    1024 2473066 2935840    88944  5441499 6651455 3319161   32816  6102976  6579926  2434077  2419229  110094  5289053
          524288    2048 2389700 2956535   110135  5498963 6635459 3234329 6492639  5894385  6564918  2301083  2297575  105234  5426969
          524288    4096 2513980 2903369  6575125  6633778 6620795 3304954   34288  5659595  6125723  2193305  2242357   51707  5309126
          524288    8192 2222398 2603322    52940  4090986 4855644 2834034   20800  3522445  4181425  1990945  1939695   48454  4042940
          524288   16384 2135096 2550746    52598  4162138 4635047 2762478   34844  3370781  4482818  2185690  2078792  112581  3905973
         1048576      64 2424721 2924318    75821  6104177 7208142 3072193    6498  7324708  7309078  2907148  2974227   64883  6232839
         1048576     128 2509322 2978899    20293  5867247 6929846 3189720 6929759  7184979  7064819  2884284  2942998   26537  5892859
         1048576     256 2488457 3027529    48547  5539577 6561097 3254697    2746  6195829  6541705  2803280  2824371   20861  5557258
         
iozone: interrupted

Excel output is below:

"Writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   504762  998622  1066042  1013707  1087638 
"128"   1057236  1093856  1206978  1281909  1243315  1306873 
"256"   1163562  1274008  1280084  1340826  1340826  1422540  1430119 
"512"   1164070  1230786  1308798  1357615  1399189  1413929  1401929  1422357 
"1024"   1159609  1280243  1304348  1352402  1372717  1416636  1406431  1367473  1396825 
"2048"   1194239  1278491  1319537  1388428  1405695  2078978  1427182  1433135  1426234  1418228 
"4096"   1199392  1296221  1379487  1392231  1425265  1472290  1432753  1471281  1463386  1442740  1463884 
"8192"   1210028  1328795  1352489  1399650  2182151  1460016  1462875  1462066  1491385  1485389  1569955  1403709 
"16384"   1241593  1314807  1364651  1438705  1457378  1475908  1622854  1654941  1472839  1479371  1779522  1382162  1349827 
"32768"   0  0  0  0  1761432  1675761  2080775  2061270  1770782  2325461  1965581  1562466  1581543 
"65536"   0  0  0  0  1919058  2118032  1971952  2041352  1901074  1977555  1882031  1956289  1898553 
"131072"   0  0  0  0  2124579  2282216  2298619  2214241  2245773  2158166  2135871  2055447  1983956 
"262144"   0  0  0  0  2353196  2338272  2445577  2378027  2374125  2338730  2287328  2097104  2050226 
"524288"   0  0  0  0  2357219  2414705  2442263  2465267  2473066  2389700  2513980  2222398  2135096 
"1048576"   0  0  0  0  2424721  2509322  2488457  2471966 

"Re-writer report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1336792  1484662  1452528  1526887  1526887 
"128"   1281909  1705404  1772988  1802755  1755594  1852520 
"256"   1398455  1718521  1740810  1924938  1924938  1956506  1956506 
"512"   1463057  1625889  1707325  1867692  2275345  1968713  1829505  1938502 
"1024"   2245375  1659694  2578312  1995982  2659742  1988589  2165014  1961346  2169388 
"2048"   1577928  1836709  1813827  2479196  2443928  2373693  2945990  1994039  2223755  2047755 
"4096"   1715961  1868635  2132077  1943027  2175271  2103879  2880206  2122332  3038638  1994225  2000961 
"8192"   1543924  1850500  2024160  1891972  2109667  1957395  1954166  2051106  2299109  2168791  2088127  1775439 
"16384"   1586036  1617849  1933482  1850042  2320991  1897604  1893682  2597716  2525633  1866068  2165429  1850491  1807607 
"32768"   0  0  0  0  2064925  2025694  2212232  2404805  2180193  2657786  2097414  1727362  2050813 
"65536"   0  0  0  0  2397689  2528594  2665901  2639052  2458309  2370029  2550744  2292429  2038581 
"131072"   0  0  0  0  2686285  2775117  2702129  2688439  2696681  2685629  2549192  2492570  2454806 
"262144"   0  0  0  0  2705612  2768680  2742096  2881374  2832057  2699037  2846427  2545927  2511895 
"524288"   0  0  0  0  2908350  2957215  2594828  2913764  2935840  2956535  2903369  2603322  2550746 
"1048576"   0  0  0  0  2924318  2978899  3027529  2982288 

"Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2801873  4564786  4018152  4564786  4897948 
"128"   3657016  3657016  4717434  4934216  4934216  5545860 
"256"   4009406  4652146  4755158  4755158  5117791  5217259  8534922 
"512"   3884698  4784885  4827914  4784885  5384786  5115422  6736026  5509113 
"1024"   3469823  5660167  5042191  4531485  5390231  5630486  5251818  8137402  5885083 
"2048"   4319142  4623699  4741090  5172149  5238385  5800851  5916724  5184636  5403134  6024617 
"4096"   4043458  4887857  5198450  5353976  5171846  5431844  5920406  5506711  5657217  5483860  5746149 
"8192"   4255705  4749227  4745947  5372229  5414558  5038228  4813093  5697371  5449769  5016894  5769116  4628318 
"16384"   3701798  5584313  5769022  5678917  4766953  4687611  5141054  4609939  4844583  4954252  4887654  5300463  3802158 
"32768"   0  0  0  0  6061574  5958816  5229632  4660400  4765599  4574009  5824225  4954932  4680556 
"65536"   0  0  0  0  5694377  5563788  5487920  5320306  4977705  5514121  5472733  4418562  4646912 
"131072"   0  0  0  0  6793415  75957  38357  6024602  64422  5768032  5610508  4352095  4646944 
"262144"   0  0  0  0  19921  6685635  75812  6050920  65116  74896  28816  4850655  4685675 
"524288"   0  0  0  0  108732  109716  6266669  4970826  88944  110135  6575125  52940  52598 
"1048576"   0  0  0  0  75821  20293  48547  56500 

"Re-Reader report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   3541098  4988978  4643754  4897948  5860307 
"128"   3867787  4934216  4717434  5545860  5603747  5847904 
"256"   3557725  4819184  5217259  5687020  5810112  5971678  5810112 
"512"   4061007  5624545  5509113  4457157  6018636  5699180  5886650  5886650 
"1024"   3970183  5390231  5251818  5593820  6569179  5917516  5813392  5885083  5958564 
"2048"   3878414  4886737  5447681  6167360  7059413  6092991  6037320  5769681  5920802  5816563 
"4096"   4231697  5418140  6131713  6480999  5792648  6389405  7099689  6769576  6735075  5792648  5826043 
"8192"   4084218  5501249  5088216  6114043  5542066  5490700  5414558  6173362  8752276  5353814  6024002  5842692 
"16384"   5769022  6488597  6907309  7278213  4634813  4629505  6514431  4695940  4630753  4667870  6795292  4678675  3667815 
"32768"   0  0  0  0  6857955  4850192  5953396  5943870  6273801  6375072  5390438  4564439  4362752 
"65536"   0  0  0  0  5475022  5217799  5580846  6285250  6354117  6406842  6376374  4905397  4491189 
"131072"   0  0  0  0  5886363  5059515  4514565  5883717  4928432  6344204  6421645  4817736  4701266 
"262144"   0  0  0  0  5462575  6655083  4915604  6210042  4979180  5313657  5126124  4924366  4696302 
"524288"   0  0  0  0  5942217  4463772  6573887  5100523  5441499  5498963  6633778  4090986  4162138 
"1048576"   0  0  0  0  6104177  5867247  5539577  5615434 

"Random read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2772930  3203069  3791156  4207076  4274062 
"128"   2905056  3867787  4557257  4407601  4717434  5325799 
"256"   2975955  3879045  4652146  4572895  5428265  5569035  5455847 
"512"   3533174  4447925  4610256  5115422  5566231  5744919  5684095  5822804 
"1024"   3200886  4199201  5096034  4741598  6093831  5751117  5690162  5813392  5813392 
"2048"   3171115  4284671  4079167  5852228  7286980  5852228  5769681  5832361  5785224  5904523 
"4096"   3122019  4076076  4830139  6077484  5674032  6263611  6944712  6659365  6442115  5784846  5736555 
"8192"   3169189  4691514  4782278  5509188  5378957  5630154  5588034  6370221  9536939  5429103  5088216  5814021 
"16384"   2723417  6291951  7016626  7390140  4821808  4817414  4705264  4638567  4701401  4720455  4475437  4020609  3656301 
"32768"   0  0  0  0  6849752  4466101  5733597  4560653  6297950  6360321  4460014  4853103  4063018 
"65536"   0  0  0  0  6288125  5905281  5583339  6273917  6336832  6383779  6255213  4862444  4571408 
"131072"   0  0  0  0  6155328  6570383  5857950  5820490  5599650  5880508  5538665  4906308  4640707 
"262144"   0  0  0  0  7000592  6308669  6216959  6486648  6101895  6372473  6331228  4913298  4651501 
"524288"   0  0  0  0  7206514  5360048  6513543  5068382  6651455  6635459  6620795  4855644  4635047 
"1048576"   0  0  0  0  7208142  6929846  6561097  6624064 

"Random write report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1279447  1690338  1780008  1780008  1933893 
"128"   1471662  1802755  1975201  2004703  2132084  2286447 
"256"   1660068  2030503  2325094  2371308  2371308  2392442  2266207 
"512"   2304647  2178404  2532990  2560168  2665014  2509312  2509312  2438090 
"1024"   1729884  2081090  2541692  2375790  2730767  2659742  2547723  2421329  2343383 
"2048"   1714966  2158380  2293826  2547576  3160613  2625441  2543804  2500850  2531062  2494314 
"4096"   1701683  2154538  2378558  2498960  2573067  2888923  3114661  2952980  2737912  2474841  2479484 
"8192"   1643628  2176898  2170161  2411581  2492218  2483931  2396109  2729821  4143818  2377868  2240053  3042891 
"16384"   1456235  2194472  2921025  2366226  2274590  2170353  2158355  2114327  2125576  2111923  2043409  1883664  1860158 
"32768"   0  0  0  0  2938060  2017606  2814134  2185427  3159530  3082295  1991730  2058677  1998420 
"65536"   0  0  0  0  2597750  2709443  2510190  3139316  3137488  3101416  3135377  2575286  2449394 
"131072"   0  0  0  0  2906703  3153430  2975596  3022881  3013965  3078832  3237308  2811247  2755063 
"262144"   0  0  0  0  3116866  3050489  3151873  3144877  3141068  3217045  3156841  2836660  2755641 
"524288"   0  0  0  0  3080788  2833804  3255777  2859540  3319161  3234329  3304954  2834034  2762478 
"1048576"   0  0  0  0  3072193  3189720  3254697  3233511 

"Backward read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1828508  2467108  2662899  2662899  2772930 
"128"   2248149  2843510  3124872  3297617  3445772  3759450 
"256"   2371308  3465855  3368013  3123106  3935921  4332998  4332998 
"512"   3220553  3849877  3304808  4195896  4411377  4571003  4375425  4610256 
"1024"   3863055  3696803  4339202  5175871  4741598  4995276  5564829  5065980  5277632 
"2048"   3452815  4697018  3792790  5319484  4796687  6110328  5187767  5277002  4911886  4839929 
"4096"   3413576  4083827  4371684  4977067  5244471  6510471  5190597  5396016  6480999  5019235  4763181 
"8192"   3018564  4108146  4765695  4604748  5274909  4763052  4743326  5230743  5034537  5217241  4357162  4134842 
"16384"   3186945  3845133  4049276  6208391  5304145  4628258  4639820  4549812  4976857  4721428  4556146  4440158  3831626 
"32768"   0  0  0  0  4562469  4517183  4258925  4512141  5890374  5082650  4488857  3829897  4291238 
"65536"   0  0  0  0  3822696  4185694  4875467  5473169  5547283  4888908  4945020  3675584  4299952 
"131072"   0  0  0  0  7421  6089600  6011689  5668941  54139  2217241  43882  81925  3843188 
"262144"   0  0  0  0  5946076  1489  5443994  6352848  36275  5695216  61783  4766852  4466821 
"524288"   0  0  0  0  57314  41221  6365809  4989617  32816  6492639  34288  20800  34844 
"1048576"   0  0  0  0  6498  6929759  2746  0 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1933893  2278628  2133730  1828508  1947927 
"128"   2066432  2660335  2784517  2511022  2409592  2090572 
"256"   2170027  2911402  2613746  3087188  2880164  2911402  2533571 
"512"   2132967  3177664  3325278  3409755  3604335  3068685  2910635  2416145 
"1024"   2559871  2976816  3518141  3160839  3738636  3655895  3189002  2751762  2516377 
"2048"   2285891  3070239  3015275  5521212  3922692  4423683  3287628  3002627  2901215  2585923 
"4096"   2682340  3093907  3430618  4171080  3676563  3743865  3882626  3126565  4043458  2861973  2491350 
