Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-18.local) 	03/27/15 	_x86_64_	(32 CPU)

18:45:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:50:59      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:50:59      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:50:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:00     all    0.03    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.91
18:51:00       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:51:00       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:00      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:00      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:01     all    0.03    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.87
18:51:01       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:01       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:01      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:01      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:02     all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
18:51:02       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:02       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:51:02      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      25    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:51:02      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:02      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:03     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
18:51:03       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:51:03       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:03      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      18    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:51:03      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:03      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:03     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:04     all    0.03    0.00    0.03    0.00    0.00    0.00    0.00    0.00   99.94
18:51:04       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:04       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      16    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
18:51:04      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      18    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
18:51:04      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:04      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:05     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
18:51:05       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:05       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05       8    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:51:05       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      16    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:51:05      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:05      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:05     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:06     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
18:51:06       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:51:06       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06       6    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
18:51:06       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:06      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:06      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:07     all    0.03    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.91
18:51:07       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:07       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:07      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:07      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:07     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:08     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
18:51:08       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:08       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:51:08      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:08      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:51:08     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:51:09     all    0.03    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.91
18:51:09       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:51:09       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:51:09       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
