Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-1.local) 	03/20/2015 	_x86_64_	(48 CPU)

01:27:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:28:51 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   30    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   98.02
01:28:51 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   39    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:28:51 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:51 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:28:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:28:52 AM  all    4.17    0.00    0.04    0.00    0.00    0.00    0.00    0.00   95.79
01:28:52 AM    0  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:28:52 AM    1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:28:52 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM    6    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
01:28:52 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   30    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:28:52 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   39    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:28:52 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:52 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:28:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:28:53 AM  all    0.67    0.00    0.10    0.00    0.00    0.00    0.00    0.00   99.23
01:28:53 AM    0   15.46    0.00    0.00    0.00    0.00    0.00    0.00    0.00   84.54
01:28:53 AM    1   16.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00   83.84
01:28:53 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM    6    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
01:28:53 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   37    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:28:53 AM   38    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:28:53 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:53 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:28:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:28:54 AM  all    0.00    0.00    0.04    0.00    0.00    0.00    0.00    0.00   99.96
01:28:54 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM    6    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:28:54 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   30    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
01:28:54 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   37    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:28:54 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   39    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:28:54 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:54 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:28:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:28:55 AM  all    0.02    0.00    0.06    0.33    0.00    0.00    0.00    0.00   99.58
01:28:55 AM    0    0.00    0.00    0.00   17.35    0.00    0.00    0.00    0.00   82.65
01:28:55 AM    1    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:28:55 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM    6    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
01:28:55 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   16    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:28:55 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:55 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:28:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:28:56 AM  all    0.02    0.00    0.06    0.06    0.00    0.00    0.00    0.00   99.85
01:28:56 AM    0    0.00    0.00    0.00    3.06    0.00    0.00    0.00    0.00   96.94
01:28:56 AM    1    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
01:28:56 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM    6    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
01:28:56 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   25    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:28:56 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   43    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:56 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:28:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:28:57 AM  all    0.00    0.00    0.06    0.00    0.00    0.00    0.00    0.00   99.94
01:28:57 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:57 AM    1    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:28:57 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:57 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:57 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:57 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:57 AM    6    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00   97.98
01:28:57 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:57 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:57 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:57 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:57 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:57 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:57 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:28:57 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
