Linux 2.6.32-279.14.1.el6.x86_64 (compute-662-1.local) 	03/20/2015 	_x86_64_	(48 CPU)

01:34:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:35:45 AM   12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:45 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:45 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   15    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:35:45 AM   16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:45 AM   17   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
01:35:45 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   21    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
01:35:45 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:45 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:45 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:45 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:45 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:45 AM   40    0.00    0.00    1.98    0.00    0.00    0.00    0.00    0.00   98.02
01:35:45 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:45 AM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:45 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:45 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:35:46 AM  all   33.34    0.00    0.06    0.44    0.00    0.02    0.00    0.00   66.14
01:35:46 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM    1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM    2   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM    3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM    5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM    7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM   13   99.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.99
01:35:46 AM   14    1.01    0.00    0.00   20.20    0.00    0.00    0.00    0.00   78.79
01:35:46 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM   17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:46 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   26    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:35:46 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:46 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:46 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:35:47 AM  all   33.33    0.00    0.08    0.00    0.00    0.00    0.00    0.00   66.58
01:35:47 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM    1   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM    2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM    3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM    5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM    7   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   12   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM   17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:47 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   28   99.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   35    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00   99.01
01:35:47 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:47 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:47 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:35:48 AM  all   33.34    0.00    0.04    0.00    0.00    0.00    0.00    0.00   66.62
01:35:48 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM    1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM    2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM    3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM    5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM    7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   16   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM   17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:48 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   38   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM   40    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
01:35:48 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:48 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:48 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:35:49 AM  all   33.33    0.00    0.08    0.00    0.00    0.00    0.00    0.00   66.58
01:35:49 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM    1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM    2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM    3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM    5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM    7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM   13  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM   14    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:35:49 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM   17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:49 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   33    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
01:35:49 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM   40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:49 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:49 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:35:50 AM  all   33.35    0.00    0.06    0.00    0.00    0.00    0.00    0.00   66.59
01:35:50 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM    1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM    2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM    3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM    5  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM    7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   12  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM   13   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   16  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM   17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   21    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:35:50 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   24  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   28  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   30  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   32    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   37    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM   40    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00
01:35:50 AM   41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:50 AM   44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   46    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:50 AM   47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:35:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:35:51 AM  all   33.12    0.00    0.10    0.31    0.00    0.00    0.00    0.00   66.47
01:35:51 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:51 AM    1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:51 AM    2  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:51 AM    3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
01:35:51 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:51 AM    5   99.01    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00
01:35:51 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
